sender,receiver,amount,timestamp
mule_chain2_2@upi,mule_chain2_3@upi,4556.30106008,2024-05-21 09:00:00
mule_chain2_3@upi,money_sink_account@upi,4465.175038878399,2024-05-25 00:00:00
burst_fraudster_0@upi,burst_receiver_4@upi,3342.055,2024-07-01 09:00:00
burst_fraudster_0@upi,burst_receiver_1@upi,3342.055,2024-07-01 09:06:00
burst_fraudster_0@upi,burst_receiver_0@upi,3342.055,2024-07-01 09:12:00
burst_fraudster_0@upi,burst_receiver_1@upi,3342.055,2024-07-01 09:18:00
burst_fraudster_0@upi,burst_receiver_0@upi,3342.055,2024-07-01 09:24:00
burst_fraudster_0@upi,burst_receiver_4@upi,3342.055,2024-07-01 09:30:00
burst_fraudster_0@upi,burst_receiver_0@upi,3342.055,2024-07-01 09:36:00
burst_fraudster_0@upi,burst_receiver_1@upi,3342.055,2024-07-01 09:42:00
burst_fraudster_0@upi,burst_receiver_0@upi,3342.055,2024-07-01 09:48:00
burst_fraudster_0@upi,burst_receiver_3@upi,3342.055,2024-07-01 09:54:00
burst_fraudster_1@upi,burst_receiver_3@upi,102.955,2024-07-02 09:00:00
burst_fraudster_1@upi,burst_receiver_4@upi,102.955,2024-07-02 09:06:00
burst_fraudster_1@upi,burst_receiver_3@upi,102.955,2024-07-02 09:12:00
burst_fraudster_1@upi,burst_receiver_0@upi,102.955,2024-07-02 09:18:00
burst_fraudster_1@upi,burst_receiver_1@upi,102.955,2024-07-02 09:24:00
burst_fraudster_1@upi,burst_receiver_4@upi,102.955,2024-07-02 09:30:00
burst_fraudster_1@upi,burst_receiver_3@upi,102.955,2024-07-02 09:36:00
burst_fraudster_1@upi,burst_receiver_2@upi,102.955,2024-07-02 09:42:00
burst_fraudster_1@upi,burst_receiver_2@upi,102.955,2024-07-02 09:48:00
burst_fraudster_1@upi,burst_receiver_1@upi,102.955,2024-07-02 09:54:00
burst_fraudster_2@upi,burst_receiver_0@upi,4830.655,2024-07-03 09:00:00
burst_fraudster_2@upi,burst_receiver_2@upi,4830.655,2024-07-03 09:06:00
burst_fraudster_2@upi,burst_receiver_2@upi,4830.655,2024-07-03 09:12:00
burst_fraudster_2@upi,burst_receiver_4@upi,4830.655,2024-07-03 09:18:00
burst_fraudster_2@upi,burst_receiver_3@upi,4830.655,2024-07-03 09:24:00
burst_fraudster_2@upi,burst_receiver_3@upi,4830.655,2024-07-03 09:30:00
burst_fraudster_2@upi,burst_receiver_1@upi,4830.655,2024-07-03 09:36:00
burst_fraudster_2@upi,burst_receiver_4@upi,4830.655,2024-07-03 09:42:00
burst_fraudster_2@upi,burst_receiver_2@upi,4830.655,2024-07-03 09:48:00
burst_fraudster_2@upi,burst_receiver_4@upi,4830.655,2024-07-03 09:54:00
burst_fraudster_3@upi,burst_receiver_0@upi,1065.63,2024-07-04 09:00:00
burst_fraudster_3@upi,burst_receiver_3@upi,1065.63,2024-07-04 09:06:00
burst_fraudster_3@upi,burst_receiver_3@upi,1065.63,2024-07-04 09:12:00
burst_fraudster_3@upi,burst_receiver_1@upi,1065.63,2024-07-04 09:18:00
burst_fraudster_3@upi,burst_receiver_0@upi,1065.63,2024-07-04 09:24:00
burst_fraudster_3@upi,burst_receiver_2@upi,1065.63,2024-07-04 09:30:00
burst_fraudster_3@upi,burst_receiver_1@upi,1065.63,2024-07-04 09:36:00
burst_fraudster_3@upi,burst_receiver_2@upi,1065.63,2024-07-04 09:42:00
burst_fraudster_3@upi,burst_receiver_3@upi,1065.63,2024-07-04 09:48:00
burst_fraudster_3@upi,burst_receiver_3@upi,1065.63,2024-07-04 09:54:00
burst_fraudster_4@upi,burst_receiver_1@upi,4345.33,2024-07-05 09:00:00
burst_fraudster_4@upi,burst_receiver_3@upi,4345.33,2024-07-05 09:06:00
burst_fraudster_4@upi,burst_receiver_3@upi,4345.33,2024-07-05 09:12:00
burst_fraudster_4@upi,burst_receiver_0@upi,4345.33,2024-07-05 09:18:00
burst_fraudster_4@upi,burst_receiver_0@upi,4345.33,2024-07-05 09:24:00
burst_fraudster_4@upi,burst_receiver_4@upi,4345.33,2024-07-05 09:30:00
burst_fraudster_4@upi,burst_receiver_0@upi,4345.33,2024-07-05 09:36:00
burst_fraudster_4@upi,burst_receiver_0@upi,4345.33,2024-07-05 09:42:00
burst_fraudster_4@upi,burst_receiver_2@upi,4345.33,2024-07-05 09:48:00
burst_fraudster_4@upi,burst_receiver_4@upi,4345.33,2024-07-05 09:54:00
device_ring0_bot0@upi,device_ring0_bot1@upi,1131.9449302124003,2024-04-01 00:00:00
device_ring0_bot0@upi,device_ring0_bot2@upi,892.8674431830591,2024-04-01 00:00:00
device_ring0_bot0@upi,money_sink_account@upi,1024.144,2024-04-06 00:00:00
device_ring0_bot1@upi,device_ring0_bot0@upi,1074.8528487249946,2024-04-03 00:00:00
device_ring0_bot1@upi,device_ring0_bot2@upi,876.837352803704,2024-04-03 00:00:00
device_ring0_bot1@upi,money_sink_account@upi,1024.144,2024-04-06 00:00:00
device_ring0_bot2@upi,device_ring0_bot0@upi,1184.1860903455993,2024-04-05 00:00:00
device_ring0_bot2@upi,device_ring0_bot1@upi,640.1795866942126,2024-04-05 00:00:00
device_ring0_bot2@upi,money_sink_account@upi,1024.144,2024-04-06 00:00:00
device_ring1_bot0@upi,device_ring1_bot1@upi,2912.1861784882994,2024-04-08 00:00:00
device_ring1_bot0@upi,device_ring1_bot2@upi,2312.9712567422443,2024-04-08 00:00:00
device_ring1_bot0@upi,money_sink_account@upi,3602.3440000000005,2024-04-13 00:00:00
device_ring1_bot1@upi,device_ring1_bot0@upi,3830.208160749371,2024-04-10 00:00:00
device_ring1_bot1@upi,device_ring1_bot2@upi,4048.219771504424,2024-04-10 00:00:00
device_ring1_bot1@upi,money_sink_account@upi,3602.3440000000005,2024-04-13 00:00:00
device_ring1_bot2@upi,device_ring1_bot0@upi,2485.1315458953236,2024-04-12 00:00:00
device_ring1_bot2@upi,device_ring1_bot1@upi,3401.4893272581403,2024-04-12 00:00:00
device_ring1_bot2@upi,money_sink_account@upi,3602.3440000000005,2024-04-13 00:00:00
device_ring2_bot0@upi,device_ring2_bot1@upi,4760.091642993666,2024-04-15 00:00:00
device_ring2_bot0@upi,device_ring2_bot2@upi,6917.5507666973845,2024-04-15 00:00:00
device_ring2_bot0@upi,money_sink_account@upi,5618.64,2024-04-20 00:00:00
device_ring2_bot1@upi,device_ring2_bot0@upi,4929.010572329465,2024-04-17 00:00:00
device_ring2_bot1@upi,device_ring2_bot2@upi,6406.387843611109,2024-04-17 00:00:00
device_ring2_bot1@upi,money_sink_account@upi,5618.64,2024-04-20 00:00:00
device_ring2_bot2@upi,device_ring2_bot0@upi,5141.585853775019,2024-04-19 00:00:00
device_ring2_bot2@upi,device_ring2_bot1@upi,5295.60282923824,2024-04-19 00:00:00
device_ring2_bot2@upi,money_sink_account@upi,5618.64,2024-04-20 00:00:00
device_ring3_bot0@upi,device_ring3_bot1@upi,5570.126433138415,2024-04-22 00:00:00
device_ring3_bot0@upi,device_ring3_bot2@upi,4355.126634381464,2024-04-22 00:00:00
device_ring3_bot0@upi,money_sink_account@upi,5856.272000000001,2024-04-27 00:00:00
device_ring3_bot1@upi,device_ring3_bot0@upi,5776.861401706065,2024-04-24 00:00:00
device_ring3_bot1@upi,device_ring3_bot2@upi,6662.829277026721,2024-04-24 00:00:00
device_ring3_bot1@upi,money_sink_account@upi,5856.272000000001,2024-04-27 00:00:00
device_ring3_bot2@upi,device_ring3_bot0@upi,3879.584194960331,2024-04-26 00:00:00
device_ring3_bot2@upi,device_ring3_bot1@upi,4869.825362176736,2024-04-26 00:00:00
device_ring3_bot2@upi,money_sink_account@upi,5856.272000000001,2024-04-27 00:00:00
legit_user_0@upi,legit_friend_0@upi,7499.07,2024-03-01 14:00:00
legit_user_0@upi,legit_friend_1@upi,7499.07,2024-03-03 14:00:00
legit_user_0@upi,legit_friend_2@upi,7499.07,2024-03-05 14:00:00
legit_user_1@upi,legit_friend_1@upi,5864.53,2024-03-06 14:00:00
legit_user_1@upi,legit_friend_2@upi,5864.53,2024-03-08 14:00:00
legit_user_1@upi,legit_friend_3@upi,5864.53,2024-03-10 14:00:00
legit_user_2@upi,legit_friend_2@upi,3717.27,2024-03-11 14:00:00
legit_user_2@upi,legit_friend_3@upi,3717.27,2024-03-13 14:00:00
legit_user_2@upi,legit_friend_4@upi,3717.27,2024-03-15 14:00:00
legit_user_3@upi,legit_friend_3@upi,3332.35,2024-03-16 14:00:00
legit_user_3@upi,legit_friend_4@upi,3332.35,2024-03-18 14:00:00
legit_user_3@upi,legit_friend_5@upi,3332.35,2024-03-20 14:00:00
legit_user_4@upi,legit_friend_4@upi,7343.81,2024-03-21 14:00:00
legit_user_4@upi,legit_friend_5@upi,7343.81,2024-03-23 14:00:00
legit_user_4@upi,legit_friend_6@upi,7343.81,2024-03-25 14:00:00
legit_user_5@upi,legit_friend_5@upi,2317.68,2024-03-26 14:00:00
legit_user_5@upi,legit_friend_6@upi,2317.68,2024-03-28 14:00:00
legit_user_5@upi,legit_friend_7@upi,2317.68,2024-03-30 14:00:00
legit_user_6@upi,legit_friend_6@upi,4927.91,2024-03-31 14:00:00
legit_user_6@upi,legit_friend_7@upi,4927.91,2024-04-02 14:00:00
legit_user_6@upi,legit_friend_8@upi,4927.91,2024-04-04 14:00:00
legit_user_7@upi,legit_friend_7@upi,4431.6,2024-04-05 14:00:00
legit_user_7@upi,legit_friend_8@upi,4431.6,2024-04-07 14:00:00
legit_user_7@upi,legit_friend_9@upi,4431.6,2024-04-09 14:00:00
legit_user_8@upi,legit_friend_8@upi,2673.6,2024-04-10 14:00:00
legit_user_8@upi,legit_friend_9@upi,2673.6,2024-04-12 14:00:00
legit_user_8@upi,legit_friend_10@upi,2673.6,2024-04-14 14:00:00
legit_user_9@upi,legit_friend_9@upi,3006.79,2024-04-15 14:00:00
legit_user_9@upi,legit_friend_10@upi,3006.79,2024-04-17 14:00:00
legit_user_9@upi,legit_friend_11@upi,3006.79,2024-04-19 14:00:00
legit_user_10@upi,legit_friend_10@upi,9154.66,2024-04-20 14:00:00
legit_user_10@upi,legit_friend_11@upi,9154.66,2024-04-22 14:00:00
legit_user_10@upi,legit_friend_12@upi,9154.66,2024-04-24 14:00:00
legit_user_11@upi,legit_friend_11@upi,8974.56,2024-04-25 14:00:00
legit_user_11@upi,legit_friend_12@upi,8974.56,2024-04-27 14:00:00
legit_user_11@upi,legit_friend_13@upi,8974.56,2024-04-29 14:00:00
legit_user_12@upi,legit_friend_12@upi,1849.5,2024-04-30 14:00:00
legit_user_12@upi,legit_friend_13@upi,1849.5,2024-05-02 14:00:00
legit_user_12@upi,legit_friend_14@upi,1849.5,2024-05-04 14:00:00
legit_user_13@upi,legit_friend_13@upi,1595.31,2024-05-05 14:00:00
legit_user_13@upi,legit_friend_14@upi,1595.31,2024-05-07 14:00:00
legit_user_13@upi,legit_friend_15@upi,1595.31,2024-05-09 14:00:00
legit_user_14@upi,legit_friend_14@upi,7126.63,2024-05-10 14:00:00
legit_user_14@upi,legit_friend_15@upi,7126.63,2024-05-12 14:00:00
legit_user_14@upi,legit_friend_16@upi,7126.63,2024-05-14 14:00:00
legit_user_15@upi,legit_friend_15@upi,2801.35,2024-05-15 14:00:00
legit_user_15@upi,legit_friend_16@upi,2801.35,2024-05-17 14:00:00
legit_user_15@upi,legit_friend_17@upi,2801.35,2024-05-19 14:00:00
legit_user_16@upi,legit_friend_16@upi,7638.6,2024-05-20 14:00:00
legit_user_16@upi,legit_friend_17@upi,7638.6,2024-05-22 14:00:00
legit_user_16@upi,legit_friend_18@upi,7638.6,2024-05-24 14:00:00
legit_user_17@upi,legit_friend_17@upi,9410.33,2024-05-25 14:00:00
legit_user_17@upi,legit_friend_18@upi,9410.33,2024-05-27 14:00:00
legit_user_17@upi,legit_friend_19@upi,9410.33,2024-05-29 14:00:00
legit_user_18@upi,legit_friend_18@upi,2301.78,2024-05-30 14:00:00
legit_user_18@upi,legit_friend_19@upi,2301.78,2024-06-01 14:00:00
legit_user_18@upi,legit_friend_0@upi,2301.78,2024-06-03 14:00:00
legit_user_19@upi,legit_friend_19@upi,3220.19,2024-06-04 14:00:00
legit_user_19@upi,legit_friend_0@upi,3220.19,2024-06-06 14:00:00
legit_user_19@upi,legit_friend_1@upi,3220.19,2024-06-08 14:00:00
legit_user_20@upi,legit_friend_0@upi,7843.09,2024-06-09 14:00:00
legit_user_20@upi,legit_friend_1@upi,7843.09,2024-06-11 14:00:00
legit_user_20@upi,legit_friend_2@upi,7843.09,2024-06-13 14:00:00
legit_user_21@upi,legit_friend_1@upi,9898.87,2024-06-14 14:00:00
legit_user_21@upi,legit_friend_2@upi,9898.87,2024-06-16 14:00:00
legit_user_21@upi,legit_friend_3@upi,9898.87,2024-06-18 14:00:00
legit_user_22@upi,legit_friend_2@upi,3490.78,2024-06-19 14:00:00
legit_user_22@upi,legit_friend_3@upi,3490.78,2024-06-21 14:00:00
legit_user_22@upi,legit_friend_4@upi,3490.78,2024-06-23 14:00:00
legit_user_23@upi,legit_friend_3@upi,8574.36,2024-06-24 14:00:00
legit_user_23@upi,legit_friend_4@upi,8574.36,2024-06-26 14:00:00
legit_user_23@upi,legit_friend_5@upi,8574.36,2024-06-28 14:00:00
legit_user_24@upi,legit_friend_4@upi,3177.9,2024-06-29 14:00:00
legit_user_24@upi,legit_friend_5@upi,3177.9,2024-07-01 14:00:00
legit_user_24@upi,legit_friend_6@upi,3177.9,2024-07-03 14:00:00
legit_user_25@upi,legit_friend_5@upi,6297.52,2024-07-04 14:00:00
legit_user_25@upi,legit_friend_6@upi,6297.52,2024-07-06 14:00:00
legit_user_25@upi,legit_friend_7@upi,6297.52,2024-07-08 14:00:00
legit_user_26@upi,legit_friend_6@upi,7793.83,2024-07-09 14:00:00
legit_user_26@upi,legit_friend_7@upi,7793.83,2024-07-11 14:00:00
legit_user_26@upi,legit_friend_8@upi,7793.83,2024-07-13 14:00:00
legit_user_27@upi,legit_friend_7@upi,6803.05,2024-07-14 14:00:00
legit_user_27@upi,legit_friend_8@upi,6803.05,2024-07-16 14:00:00
legit_user_27@upi,legit_friend_9@upi,6803.05,2024-07-18 14:00:00
legit_user_28@upi,legit_friend_8@upi,2204.89,2024-07-19 14:00:00
legit_user_28@upi,legit_friend_9@upi,2204.89,2024-07-21 14:00:00
legit_user_28@upi,legit_friend_10@upi,2204.89,2024-07-23 14:00:00
legit_user_29@upi,legit_friend_9@upi,4298.29,2024-07-24 14:00:00
legit_user_29@upi,legit_friend_10@upi,4298.29,2024-07-26 14:00:00
legit_user_29@upi,legit_friend_11@upi,4298.29,2024-07-28 14:00:00
legit_user_30@upi,legit_friend_10@upi,5462.79,2024-07-29 14:00:00
legit_user_30@upi,legit_friend_11@upi,5462.79,2024-07-31 14:00:00
legit_user_30@upi,legit_friend_12@upi,5462.79,2024-08-02 14:00:00
legit_user_31@upi,legit_friend_11@upi,2735.69,2024-08-03 14:00:00
legit_user_31@upi,legit_friend_12@upi,2735.69,2024-08-05 14:00:00
legit_user_31@upi,legit_friend_13@upi,2735.69,2024-08-07 14:00:00
legit_user_32@upi,legit_friend_12@upi,43.15,2024-08-08 14:00:00
legit_user_32@upi,legit_friend_13@upi,43.15,2024-08-10 14:00:00
legit_user_32@upi,legit_friend_14@upi,43.15,2024-08-12 14:00:00
legit_user_33@upi,legit_friend_13@upi,2466.87,2024-08-13 14:00:00
legit_user_33@upi,legit_friend_14@upi,2466.87,2024-08-15 14:00:00
legit_user_33@upi,legit_friend_15@upi,2466.87,2024-08-17 14:00:00
legit_user_34@upi,legit_friend_14@upi,7949.43,2024-08-18 14:00:00
legit_user_34@upi,legit_friend_15@upi,7949.43,2024-08-20 14:00:00
legit_user_34@upi,legit_friend_16@upi,7949.43,2024-08-22 14:00:00
legit_user_35@upi,legit_friend_15@upi,5883.66,2024-08-23 14:00:00
legit_user_35@upi,legit_friend_16@upi,5883.66,2024-08-25 14:00:00
legit_user_35@upi,legit_friend_17@upi,5883.66,2024-08-27 14:00:00
legit_user_36@upi,legit_friend_16@upi,5667.33,2024-08-28 14:00:00
legit_user_36@upi,legit_friend_17@upi,5667.33,2024-08-30 14:00:00
legit_user_36@upi,legit_friend_18@upi,5667.33,2024-09-01 14:00:00
legit_user_37@upi,legit_friend_17@upi,6033.89,2024-09-02 14:00:00
legit_user_37@upi,legit_friend_18@upi,6033.89,2024-09-04 14:00:00
legit_user_37@upi,legit_friend_19@upi,6033.89,2024-09-06 14:00:00
legit_user_38@upi,legit_friend_18@upi,405.25,2024-09-07 14:00:00
legit_user_38@upi,legit_friend_19@upi,405.25,2024-09-09 14:00:00
legit_user_38@upi,legit_friend_0@upi,405.25,2024-09-11 14:00:00
legit_user_39@upi,legit_friend_19@upi,6166.49,2024-09-12 14:00:00
legit_user_39@upi,legit_friend_0@upi,6166.49,2024-09-14 14:00:00
legit_user_39@upi,legit_friend_1@upi,6166.49,2024-09-16 14:00:00
legit_user_40@upi,legit_friend_0@upi,5515.18,2024-09-17 14:00:00
legit_user_40@upi,legit_friend_1@upi,5515.18,2024-09-19 14:00:00
legit_user_40@upi,legit_friend_2@upi,5515.18,2024-09-21 14:00:00
legit_user_41@upi,legit_friend_1@upi,813.47,2024-09-22 14:00:00
legit_user_41@upi,legit_friend_2@upi,813.47,2024-09-24 14:00:00
legit_user_41@upi,legit_friend_3@upi,813.47,2024-09-26 14:00:00
legit_user_42@upi,legit_friend_2@upi,5236.11,2024-09-27 14:00:00
legit_user_42@upi,legit_friend_3@upi,5236.11,2024-09-29 14:00:00
legit_user_42@upi,legit_friend_4@upi,5236.11,2024-10-01 14:00:00
legit_user_43@upi,legit_friend_3@upi,8372.44,2024-10-02 14:00:00
legit_user_43@upi,legit_friend_4@upi,8372.44,2024-10-04 14:00:00
legit_user_43@upi,legit_friend_5@upi,8372.44,2024-10-06 14:00:00
legit_user_44@upi,legit_friend_4@upi,4970.3,2024-10-07 14:00:00
legit_user_44@upi,legit_friend_5@upi,4970.3,2024-10-09 14:00:00
legit_user_44@upi,legit_friend_6@upi,4970.3,2024-10-11 14:00:00
legit_user_45@upi,legit_friend_5@upi,8724.27,2024-10-12 14:00:00
legit_user_45@upi,legit_friend_6@upi,8724.27,2024-10-14 14:00:00
legit_user_45@upi,legit_friend_7@upi,8724.27,2024-10-16 14:00:00
legit_user_46@upi,legit_friend_6@upi,3878.69,2024-10-17 14:00:00
legit_user_46@upi,legit_friend_7@upi,3878.69,2024-10-19 14:00:00
legit_user_46@upi,legit_friend_8@upi,3878.69,2024-10-21 14:00:00
legit_user_47@upi,legit_friend_7@upi,1894.61,2024-10-22 14:00:00
legit_user_47@upi,legit_friend_8@upi,1894.61,2024-10-24 14:00:00
legit_user_47@upi,legit_friend_9@upi,1894.61,2024-10-26 14:00:00
legit_user_48@upi,legit_friend_8@upi,4742.13,2024-10-27 14:00:00
legit_user_48@upi,legit_friend_9@upi,4742.13,2024-10-29 14:00:00
legit_user_48@upi,legit_friend_10@upi,4742.13,2024-10-31 14:00:00
legit_user_49@upi,legit_friend_9@upi,234.7,2024-11-01 14:00:00
legit_user_49@upi,legit_friend_10@upi,234.7,2024-11-03 14:00:00
legit_user_49@upi,legit_friend_11@upi,234.7,2024-11-05 14:00:00
isolated_fraudster_0@upi,unknown_merchant_0@upi,9513.17,2024-04-20 00:00:00
isolated_fraudster_1@upi,unknown_merchant_1@upi,6503.74,2024-04-21 00:00:00
isolated_fraudster_2@upi,unknown_merchant_2@upi,9973.66,2024-04-22 00:00:00
isolated_fraudster_3@upi,unknown_merchant_3@upi,6515.94,2024-04-23 00:00:00
isolated_fraudster_4@upi,unknown_merchant_4@upi,3595.51,2024-04-24 00:00:00
isolated_fraudster_5@upi,unknown_merchant_5@upi,9619.39,2024-04-25 00:00:00
isolated_fraudster_6@upi,unknown_merchant_6@upi,5974.48,2024-04-26 00:00:00
isolated_fraudster_7@upi,unknown_merchant_7@upi,9297.74,2024-04-27 00:00:00
isolated_fraudster_8@upi,unknown_merchant_8@upi,2988.59,2024-04-28 00:00:00
isolated_fraudster_9@upi,unknown_merchant_9@upi,4163.9,2024-04-29 00:00:00
isolated_fraudster_10@upi,unknown_merchant_10@upi,9242.85,2024-04-30 00:00:00
isolated_fraudster_11@upi,unknown_merchant_11@upi,7297.33,2024-05-01 00:00:00
isolated_fraudster_12@upi,unknown_merchant_12@upi,9644.3,2024-05-02 00:00:00
isolated_fraudster_13@upi,unknown_merchant_13@upi,3157.83,2024-05-03 00:00:00
isolated_fraudster_14@upi,unknown_merchant_14@upi,1568.0,2024-05-04 00:00:00
isolated_fraudster_15@upi,unknown_merchant_15@upi,4985.83,2024-05-05 00:00:00
isolated_fraudster_16@upi,unknown_merchant_16@upi,113.44,2024-05-06 00:00:00
isolated_fraudster_17@upi,unknown_merchant_17@upi,7540.45,2024-05-07 00:00:00
isolated_fraudster_18@upi,unknown_merchant_18@upi,4186.84,2024-05-08 00:00:00
isolated_fraudster_19@upi,unknown_merchant_19@upi,8686.94,2024-05-09 00:00:00
isolated_fraudster_20@upi,unknown_merchant_20@upi,3808.5,2024-05-10 00:00:00
isolated_fraudster_21@upi,unknown_merchant_21@upi,7553.7,2024-05-11 00:00:00
isolated_fraudster_22@upi,unknown_merchant_22@upi,9613.0,2024-05-12 00:00:00
isolated_fraudster_23@upi,unknown_merchant_23@upi,4764.44,2024-05-13 00:00:00
isolated_fraudster_24@upi,unknown_merchant_24@upi,117.65,2024-05-14 00:00:00
isolated_fraudster_25@upi,unknown_merchant_25@upi,2993.23,2024-05-15 00:00:00
isolated_fraudster_26@upi,unknown_merchant_26@upi,74.5,2024-05-16 00:00:00
isolated_fraudster_27@upi,unknown_merchant_27@upi,8646.82,2024-05-17 00:00:00
isolated_fraudster_28@upi,unknown_merchant_28@upi,4873.39,2024-05-18 00:00:00
isolated_fraudster_29@upi,unknown_merchant_29@upi,4980.68,2024-05-19 00:00:00
